Datetime,Open,High,Low,Close,Volume
1710471480000,3733.25,3744.93,3729.30,3741.78,3993.639
1710471480000,3733.25,3744.93,3729.30,3741.77,4013.607
1710471480000,3733.25,3744.93,3729.30,3741.98,4043.239
1710471480000,3733.25,3744.93,3729.30,3742.06,4064.355
1710471480000,3733.25,3744.93,3729.30,3741.89,4127.715
1710471480000,3733.25,3744.93,3729.30,3740.70,4231.961
1710471480000,3733.25,3744.93,3729.30,3740.34,4264.962
1710471480000,3733.25,3744.93,3729.30,3740.74,4281.620
1710471480000,3733.25,3744.93,3729.30,3740.13,4324.020
1710471480000,3733.25,3744.93,3729.30,3740.34,4366.219
1710471480000,3733.25,3744.93,3729.30,3740.35,4370.865
1710471480000,3733.25,3744.93,3729.30,3741.45,4415.681
1710471480000,3733.25,3744.93,3729.30,3742.34,4442.850
1710471480000,3733.25,3744.93,3729.30,3743.06,4469.469
1710471480000,3733.25,3744.93,3729.30,3743.76,4492.340
1710471480000,3733.25,3744.93,3729.30,3743.44,4524.607
1710471480000,3733.25,3744.93,3729.30,3743.76,4647.740
1710471480000,3733.25,3744.93,3729.30,3742.38,4763.639
1710471480000,3733.25,3744.93,3729.30,3741.00,4889.424
1710471480000,3733.25,3744.93,3729.30,3741.25,4900.383
1710471480000,3733.25,3744.93,3729.30,3741.41,4918.427
1710471480000,3733.25,3744.93,3729.30,3741.86,4941.325
1710471480000,3733.25,3744.93,3729.30,3741.97,4960.186
1710471480000,3733.25,3744.93,3729.30,3741.97,4962.553
1710471480000,3733.25,3744.93,3729.30,3741.96,4994.861
1710471480000,3733.25,3744.93,3729.30,3741.42,5025.699
1710471480000,3733.25,3744.93,3729.30,3740.91,5032.815
1710471480000,3733.25,3744.93,3729.30,3740.25,5053.687
1710471480000,3733.25,3744.93,3729.30,3740.53,5085.219
1710471480000,3733.25,3744.93,3729.30,3740.43,5094.788
1710471480000,3733.25,3744.93,3729.30,3739.65,5156.620
1710471480000,3733.25,3744.93,3729.30,3739.65,5169.777
1710471480000,3733.25,3744.93,3729.30,3739.39,5186.867
1710471480000,3733.25,3744.93,3729.30,3739.09,5194.623
1710471480000,3733.25,3744.93,3729.30,3739.04,5224.027
1710471480000,3733.25,3744.93,3729.30,3739.28,5247.139
1710471480000,3733.25,3744.93,3729.30,3738.79,5248.603
1710471480000,3733.25,3744.93,3729.30,3738.86,5430.489
1710471480000,3733.25,3744.93,3729.30,3738.34,5437.443
1710471480000,3733.25,3744.93,3729.30,3738.99,5471.227
1710471480000,3733.25,3744.93,3729.30,3739.03,5513.942
1710471480000,3733.25,3744.93,3729.30,3738.99,5517.140
1710471480000,3733.25,3744.93,3729.30,3739.56,5526.947
1710471480000,3733.25,3744.93,3729.30,3739.96,5552.175
1710471480000,3733.25,3744.93,3729.30,3739.95,5552.563
1710471480000,3733.25,3744.93,3729.30,3740.23,5578.982
1710471480000,3733.25,3744.93,3729.30,3740.48,5589.617
1710471480000,3733.25,3744.93,3729.30,3740.54,5652.631
1710471480000,3733.25,3744.93,3729.30,3741.17,5712.877
1710471480000,3733.25,3744.93,3729.30,3741.64,5753.647
1710471480000,3733.25,3744.93,3729.30,3741.84,5758.483
1710471480000,3733.25,3744.93,3729.30,3741.43,5784.096
1710471480000,3733.25,3744.93,3729.30,3742.23,5832.895
1710471480000,3733.25,3744.93,3729.30,3742.75,5853.721
1710471480000,3733.25,3744.93,3729.30,3743.11,5876.695
1710471480000,3733.25,3744.93,3729.30,3742.88,5885.235
1710471480000,3733.25,3744.93,3729.30,3742.99,6085.922
1710471480000,3733.25,3744.93,3729.30,3741.44,6171.641
1710471480000,3733.25,3744.93,3729.30,3741.01,6194.018
1710471480000,3733.25,3744.93,3729.30,3740.61,6340.604
1710471480000,3733.25,3744.93,3729.30,3740.61,6341.955
1710471480000,3733.25,3744.93,3729.30,3740.61,6359.483
1710471480000,3733.25,3744.93,3729.30,3740.49,6366.455
1710471480000,3733.25,3744.93,3729.30,3740.45,6377.610
1710471480000,3733.25,3744.93,3729.30,3740.80,6468.160
1710471480000,3733.25,3744.93,3729.30,3740.15,6495.358
1710471480000,3733.25,3744.93,3729.30,3740.46,6529.830
1710471480000,3733.25,3744.93,3729.30,3740.80,6542.894
1710471480000,3733.25,3744.93,3729.30,3740.79,6549.326
1710471480000,3733.25,3744.93,3729.30,3740.35,6565.479
1710471480000,3733.25,3744.93,3729.30,3740.53,6587.373
1710471480000,3733.25,3744.93,3729.30,3740.36,6599.496
1710471480000,3733.25,3744.93,3729.30,3740.87,6611.578
1710471480000,3733.25,3744.93,3729.30,3740.86,6624.005
1710471480000,3733.25,3744.93,3729.30,3740.72,6667.166
1710471480000,3733.25,3744.93,3729.30,3740.40,6670.951
1710471480000,3733.25,3744.93,3729.30,3741.02,6757.764
1710471480000,3733.25,3744.93,3729.30,3740.80,6768.305
1710471480000,3733.25,3744.93,3729.30,3740.80,6774.833
1710471480000,3733.25,3744.93,3729.30,3740.69,6776.664
1710471480000,3733.25,3744.93,3729.30,3740.69,6789.483
1710471480000,3733.25,3744.93,3729.30,3741.54,6797.882
1710471480000,3733.25,3744.93,3729.30,3741.12,6819.129
1710471480000,3733.25,3744.93,3729.30,3741.72,6840.733
1710471480000,3733.25,3744.93,3729.30,3742.03,6861.888
1710471480000,3733.25,3744.93,3729.30,3743.18,6891.365
1710471480000,3733.25,3744.93,3729.30,3743.18,6925.527
1710471480000,3733.25,3744.93,3729.30,3742.53,6963.564
1710471480000,3733.25,3744.93,3729.30,3741.88,6969.746
1710471480000,3733.25,3744.93,3729.30,3742.18,6998.103
1710471480000,3733.25,3744.93,3729.30,3742.18,7009.810
1710471480000,3733.25,3744.93,3729.30,3742.54,7051.703
1710471480000,3733.25,3744.93,3729.30,3742.18,7086.414
1710471480000,3733.25,3744.93,3729.30,3742.04,7126.215
1710471480000,3733.25,3744.93,3729.30,3741.74,7134.531
1710471480000,3733.25,3744.93,3729.30,3741.60,7143.301
1710471480000,3733.25,3744.93,3729.30,3741.43,7147.245
1710471480000,3733.25,3744.93,3729.30,3741.19,7169.794
1710471480000,3733.25,3744.93,3729.30,3741.43,7184.512
1710471480000,3733.25,3744.93,3729.30,3740.93,7255.191
1710471480000,3733.25,3744.93,3729.30,3740.93,7261.093
1710471480000,3733.25,3744.93,3729.30,3740.93,7267.761
1710471480000,3733.25,3744.93,3729.30,3740.93,7270.912
1710471480000,3733.25,3744.93,3729.30,3741.93,7288.231
1710471480000,3733.25,3744.93,3729.30,3742.04,7307.900
1710471480000,3733.25,3744.93,3729.30,3742.04,7321.588
1710471480000,3733.25,3744.93,3729.30,3741.95,7329.206
1710471480000,3733.25,3744.93,3729.30,3741.77,7334.620
1710471480000,3733.25,3744.93,3729.30,3741.41,7366.292
1710471480000,3733.25,3744.93,3729.30,3741.10,7369.671
1710471480000,3733.25,3744.93,3729.30,3740.84,7396.190
1710471480000,3733.25,3744.93,3729.30,3740.53,7528.466
1710471480000,3733.25,3744.93,3729.30,3740.53,7538.747
1710471480000,3733.25,3744.93,3729.30,3740.53,7542.223
1710471480000,3733.25,3744.93,3729.30,3740.53,7569.131
1710471480000,3733.25,3744.93,3729.30,3740.29,7574.065
1710471480000,3733.25,3744.93,3729.30,3740.28,7589.839
1710471480000,3733.25,3744.93,3729.30,3740.39,7620.198
1710471480000,3733.25,3744.93,3729.30,3741.32,7639.985
1710471480000,3733.25,3744.93,3729.30,3741.32,7656.783
1710471480000,3733.25,3744.93,3729.30,3741.56,7667.473
1710471480000,3733.25,3744.93,3729.30,3741.96,7686.160
1710471480000,3733.25,3744.93,3729.30,3741.96,7691.428
1710471480000,3733.25,3744.93,3729.30,3742.04,7709.389
1710471480000,3733.25,3744.93,3729.30,3741.85,7825.692
1710471480000,3733.25,3744.93,3729.30,3740.58,8187.785
1710471540000,3740.59,3741.25,3740.59,3740.70,35.618
1710471540000,3740.59,3741.25,3740.51,3740.51,52.158
1710471540000,3740.59,3741.25,3740.26,3740.70,85.812
1710471540000,3740.59,3741.25,3739.45,3739.45,217.401
1710471540000,3740.59,3741.25,3739.44,3739.44,221.777
1710471540000,3740.59,3741.25,3739.03,3739.04,256.669
1710471540000,3740.59,3741.25,3739.03,3739.08,277.269
1710471540000,3740.59,3741.25,3738.63,3738.64,299.178
1710471540000,3740.59,3741.25,3738.63,3739.02,316.801
1710471540000,3740.59,3741.25,3738.63,3739.68,344.235
1710471540000,3740.59,3741.25,3738.63,3740.62,365.975
1710471540000,3740.59,3741.25,3738.63,3740.72,379.203
1710471540000,3740.59,3741.32,3738.63,3741.32,398.455
1710471540000,3740.59,3742.01,3738.63,3742.00,409.402
1710471540000,3740.59,3742.04,3738.63,3741.82,436.560
1710471540000,3740.59,3742.04,3738.63,3741.54,473.743
1710471540000,3740.59,3742.04,3738.63,3742.04,494.332
1710471540000,3740.59,3742.70,3738.63,3742.26,577.539
1710471540000,3740.59,3742.70,3738.63,3742.25,587.092
1710471540000,3740.59,3742.70,3738.63,3741.76,609.781
1710471540000,3740.59,3742.70,3738.63,3741.76,619.785
1710471540000,3740.59,3742.70,3738.63,3742.01,660.501
1710471540000,3740.59,3742.70,3738.63,3742.40,701.958
1710471540000,3740.59,3743.00,3738.63,3743.00,721.386
1710471540000,3740.59,3743.00,3738.63,3743.00,729.145
1710471540000,3740.59,3743.59,3738.63,3743.59,761.482
1710471540000,3740.59,3743.59,3738.63,3743.40,770.359
1710471540000,3740.59,3744.00,3738.63,3744.00,810.768
1710471540000,3740.59,3744.67,3738.63,3744.47,837.712
1710471540000,3740.59,3744.67,3738.63,3744.20,906.671
1710471540000,3740.59,3744.67,3738.63,3744.39,911.794
1710471540000,3740.59,3744.67,3738.63,3744.60,932.729
1710471540000,3740.59,3745.27,3738.63,3744.87,1024.008
1710471540000,3740.59,3745.27,3738.63,3744.54,1102.907
1710471540000,3740.59,3745.27,3738.63,3743.93,1159.778
1710471540000,3740.59,3745.27,3738.63,3743.50,1195.449
1710471540000,3740.59,3745.27,3738.63,3743.46,1212.302
1710471540000,3740.59,3745.27,3738.63,3743.01,1228.425
1710471540000,3740.59,3745.27,3738.63,3743.31,1251.123
1710471540000,3740.59,3745.27,3738.63,3744.00,1287.139
1710471540000,3740.59,3745.27,3738.63,3744.26,1295.732
1710471540000,3740.59,3745.27,3738.63,3744.60,1317.943
1710471540000,3740.59,3745.27,3738.63,3744.60,1336.565
1710471540000,3740.59,3745.27,3738.63,3745.06,1359.843
1710471540000,3740.59,3745.27,3738.63,3744.61,1393.155
1710471540000,3740.59,3745.27,3738.63,3744.88,1418.177
1710471540000,3740.59,3745.27,3738.63,3744.88,1424.158
1710471540000,3740.59,3745.27,3738.63,3745.12,1450.354
1710471540000,3740.59,3745.27,3738.63,3744.18,1467.645
1710471540000,3740.59,3745.27,3738.63,3743.31,1607.979
1710471540000,3740.59,3745.27,3738.63,3743.24,1671.529
1710471540000,3740.59,3745.27,3738.63,3743.24,1682.362
1710471540000,3740.59,3745.27,3738.63,3742.93,1696.901
1710471540000,3740.59,3745.27,3738.63,3742.93,1725.671
1710471540000,3740.59,3745.27,3738.63,3743.13,1743.171
1710471540000,3740.59,3745.27,3738.63,3742.60,1772.072
1710471540000,3740.59,3745.27,3738.63,3742.95,1813.309
1710471540000,3740.59,3745.27,3738.63,3742.95,1825.367
1710471540000,3740.59,3745.27,3738.63,3743.61,1863.432
1710471540000,3740.59,3745.27,3738.63,3743.83,1882.484
1710471540000,3740.59,3745.27,3738.63,3743.84,1898.078
1710471540000,3740.59,3745.27,3738.63,3743.84,1900.938
1710471540000,3740.59,3745.27,3738.63,3744.75,1920.145
1710471540000,3740.59,3745.27,3738.63,3744.25,1950.011
1710471540000,3740.59,3745.27,3738.63,3744.57,1979.908
1710471540000,3740.59,3745.27,3738.63,3744.30,2014.294
1710471540000,3740.59,3745.27,3738.63,3744.30,2019.378
1710471540000,3740.59,3745.27,3738.63,3744.46,2034.696
1710471540000,3740.59,3745.27,3738.63,3744.70,2050.882
1710471540000,3740.59,3745.27,3738.63,3744.70,2056.062
1710471540000,3740.59,3745.27,3738.63,3744.70,2058.823
1710471540000,3740.59,3745.27,3738.63,3744.70,2064.804
1710471540000,3740.59,3745.27,3738.63,3744.70,2078.282
1710471540000,3740.59,3745.27,3738.63,3744.70,2083.788
1710471540000,3740.59,3745.27,3738.63,3744.70,2094.455
1710471540000,3740.59,3745.27,3738.63,3744.76,2125.914
1710471540000,3740.59,3745.27,3738.63,3745.00,2132.426
1710471540000,3740.59,3745.27,3738.63,3744.00,2166.914
1710471540000,3740.59,3745.27,3738.63,3743.02,2279.242
1710471540000,3740.59,3745.27,3738.63,3742.99,2325.420
1710471540000,3740.59,3745.27,3738.63,3742.92,2329.644
1710471540000,3740.59,3745.27,3738.63,3742.91,2333.491
1710471540000,3740.59,3745.27,3738.63,3742.92,2337.250
1710471540000,3740.59,3745.27,3738.63,3742.92,2341.710
1710471540000,3740.59,3745.27,3738.63,3742.92,2346.246
1710471540000,3740.59,3745.27,3738.63,3742.66,2527.456
1710471540000,3740.59,3745.27,3738.63,3742.66,2531.467
1710471540000,3740.59,3745.27,3738.63,3743.23,2542.319
1710471540000,3740.59,3745.27,3738.63,3743.59,2549.574
1710471540000,3740.59,3745.27,3738.63,3743.46,2590.361
1710471540000,3740.59,3745.27,3738.63,3743.66,2602.889
1710471540000,3740.59,3745.27,3738.63,3742.95,2628.585
1710471540000,3740.59,3745.27,3738.63,3743.36,2648.741
1710471540000,3740.59,3745.27,3738.63,3743.36,2657.040
1710471540000,3740.59,3745.27,3738.63,3743.36,2668.206
1710471540000,3740.59,3745.27,3738.63,3743.36,2669.694
1710471540000,3740.59,3745.27,3738.63,3743.36,2669.994
1710471540000,3740.59,3745.27,3738.63,3743.96,2687.506
1710471540000,3740.59,3745.27,3738.63,3744.23,2715.118
1710471540000,3740.59,3745.27,3738.63,3744.93,2731.534
1710471540000,3740.59,3745.27,3738.63,3744.99,2733.225
1710471540000,3740.59,3745.60,3738.63,3745.60,2850.529
1710471540000,3740.59,3745.60,3738.63,3745.28,2860.332
1710471540000,3740.59,3745.60,3738.63,3745.29,2872.976
1710471540000,3740.59,3745.60,3738.63,3745.15,2908.497
1710471540000,3740.59,3745.60,3738.63,3744.65,2983.940
1710471540000,3740.59,3745.60,3738.63,3744.93,2986.245
1710471540000,3740.59,3745.60,3738.63,3744.93,3000.422
1710471540000,3740.59,3745.60,3738.63,3744.93,3005.223
1710471540000,3740.59,3745.60,3738.63,3745.58,3099.847
1710471540000,3740.59,3745.60,3738.63,3745.27,3117.471
1710471540000,3740.59,3745.60,3738.63,3745.57,3122.489
1710471540000,3740.59,3745.60,3738.63,3745.57,3126.948
1710471540000,3740.59,3745.60,3738.63,3745.56,3128.500
1710471540000,3740.59,3745.75,3738.63,3745.74,3145.952
1710471540000,3740.59,3745.96,3738.63,3745.02,3208.405
1710471540000,3740.59,3745.96,3738.63,3745.10,3261.142
1710471540000,3740.59,3745.96,3738.63,3745.10,3263.030
1710471540000,3740.59,3745.96,3738.63,3745.09,3265.594
1710471540000,3740.59,3745.96,3738.63,3745.10,3281.331
1710471540000,3740.59,3745.96,3738.63,3745.59,3292.624
1710471540000,3740.59,3745.96,3738.63,3745.80,3302.108
1710471540000,3740.59,3745.96,3738.63,3745.80,3320.275
1710471540000,3740.59,3745.96,3738.63,3745.80,3323.649
1710471540000,3740.59,3745.96,3738.63,3745.79,3330.819
1710471540000,3740.59,3746.13,3738.63,3746.13,3411.075
1710471540000,3740.59,3746.45,3738.63,3746.45,3496.557
1710471540000,3740.59,3746.73,3738.63,3746.73,3518.455
1710471540000,3740.59,3747.03,3738.63,3747.03,3552.242
1710471540000,3740.59,3747.10,3738.63,3747.10,3567.609
1710471540000,3740.59,3747.48,3738.63,3747.48,3581.669
1710471540000,3740.59,3748.09,3738.63,3748.09,3656.592
1710471540000,3740.59,3748.64,3738.63,3748.64,3665.583
1710471540000,3740.59,3748.67,3738.63,3748.66,3683.503
1710471540000,3740.59,3748.98,3738.63,3748.50,3806.888
1710471540000,3740.59,3748.98,3738.63,3747.44,3829.321
1710471540000,3740.59,3748.98,3738.63,3746.23,3945.008
1710471540000,3740.59,3748.98,3738.63,3746.23,3950.527
1710471540000,3740.59,3748.98,3738.63,3746.74,3972.453
1710471540000,3740.59,3748.98,3738.63,3746.93,3978.681
1710471540000,3740.59,3748.98,3738.63,3747.10,3990.542
1710471540000,3740.59,3748.98,3738.63,3747.65,3998.466
1710471540000,3740.59,3748.98,3738.63,3748.19,4007.351
1710471540000,3740.59,3748.98,3738.63,3748.98,4017.566
1710471540000,3740.59,3748.98,3738.63,3748.98,4026.098
1710471540000,3740.59,3748.98,3738.63,3748.98,4030.029
1710471540000,3740.59,3749.47,3738.63,3749.46,4072.161
1710471540000,3740.59,3749.47,3738.63,3749.47,4081.797
1710471540000,3740.59,3749.47,3738.63,3749.47,4085.790
1710471540000,3740.59,3749.47,3738.63,3749.46,4098.884
1710471540000,3740.59,3749.47,3738.63,3749.10,4112.926
1710471540000,3740.59,3749.47,3738.63,3748.47,4270.163
1710471540000,3740.59,3749.47,3738.63,3748.01,4309.754
1710471540000,3740.59,3749.47,3738.63,3747.90,4359.324
1710471540000,3740.59,3749.47,3738.63,3748.79,4385.295
1710471540000,3740.59,3749.47,3738.63,3748.79,4392.253
1710471540000,3740.59,3749.47,3738.63,3748.79,4399.409
1710471540000,3740.59,3749.47,3738.63,3748.96,4416.465
1710471540000,3740.59,3749.57,3738.63,3749.54,4488.361
1710471540000,3740.59,3749.57,3738.63,3749.34,4496.281
1710471540000,3740.59,3749.71,3738.63,3749.66,4601.661
1710471540000,3740.59,3749.71,3738.63,3749.22,4612.786
1710471540000,3740.59,3749.71,3738.63,3749.57,4636.357
1710471540000,3740.59,3749.71,3738.63,3749.40,4653.126
1710471540000,3740.59,3749.71,3738.63,3749.55,4666.954
1710471540000,3740.59,3749.71,3738.63,3749.55,4737.853
1710471540000,3740.59,3749.71,3738.63,3748.99,4800.425
1710471540000,3740.59,3749.71,3738.63,3749.12,4803.878
1710471540000,3740.59,3749.71,3738.63,3749.24,4806.348
1710471540000,3740.59,3749.71,3738.63,3749.10,4837.649
1710471540000,3740.59,3749.71,3738.63,3749.38,4840.806
1710471540000,3740.59,3749.87,3738.63,3749.13,4969.766
1710471540000,3740.59,3749.87,3738.63,3748.90,4997.128
1710471540000,3740.59,3749.87,3738.63,3749.30,5008.325
1710471540000,3740.59,3749.87,3738.63,3749.28,5218.736
1710471540000,3740.59,3749.87,3738.63,3748.94,5228.146
1710471540000,3740.59,3749.87,3738.63,3749.15,5344.723
1710471540000,3740.59,3749.87,3738.63,3748.91,5384.446
1710471540000,3740.59,3749.87,3738.63,3748.90,5386.340
1710471540000,3740.59,3749.87,3738.63,3748.00,5574.426
1710471540000,3740.59,3749.87,3738.63,3748.23,5707.335
1710471540000,3740.59,3749.87,3738.63,3748.01,5712.897
1710471540000,3740.59,3749.87,3738.63,3747.99,5732.586
1710471540000,3740.59,3749.87,3738.63,3747.50,5754.240
1710471540000,3740.59,3749.87,3738.63,3747.76,5770.471
1710471540000,3740.59,3749.87,3738.63,3747.57,5789.393
1710471540000,3740.59,3749.87,3738.63,3748.01,5794.182
1710471540000,3740.59,3749.87,3738.63,3748.01,5799.960
1710471540000,3740.59,3749.87,3738.63,3748.00,5808.313
1710471540000,3740.59,3749.87,3738.63,3748.00,5811.363
1710471540000,3740.59,3749.87,3738.63,3748.56,5836.040
1710471540000,3740.59,3749.87,3738.63,3748.92,5841.352
1710471540000,3740.59,3749.87,3738.63,3749.72,5851.345
1710471540000,3740.59,3749.87,3738.63,3749.60,5860.984
1710471540000,3740.59,3749.87,3738.63,3749.61,5864.197
1710471540000,3740.59,3749.87,3738.63,3749.59,5878.623
1710471540000,3740.59,3749.87,3738.63,3749.59,5883.294
1710471540000,3740.59,3749.87,3738.63,3749.59,5895.108
1710471540000,3740.59,3749.87,3738.63,3749.59,5955.888
1710471540000,3740.59,3749.87,3738.63,3749.59,5962.222
1710471540000,3740.59,3749.90,3738.63,3749.89,5981.949
1710471540000,3740.59,3749.90,3738.63,3748.86,6143.550
1710471540000,3740.59,3749.90,3738.63,3749.74,6165.705
1710471540000,3740.59,3750.00,3738.63,3749.40,6343.632
1710471540000,3740.59,3750.00,3738.63,3749.80,6356.957
1710471540000,3740.59,3750.00,3738.63,3748.88,6365.040
1710471540000,3740.59,3750.00,3738.63,3748.31,6956.754
1710471540000,3740.59,3750.00,3738.63,3748.53,6968.264
1710471540000,3740.59,3750.00,3738.63,3748.41,7054.124
1710471540000,3740.59,3750.00,3738.63,3748.42,7055.898
1710471540000,3740.59,3750.00,3738.63,3747.85,7092.784
1710471540000,3740.59,3750.00,3738.63,3747.85,7099.478
1710471540000,3740.59,3750.00,3738.63,3747.86,7116.525
1710471540000,3740.59,3750.00,3738.63,3748.06,7125.572
1710471540000,3740.59,3750.00,3738.63,3749.58,7166.650
1710471540000,3740.59,3750.23,3738.63,3750.23,7330.430
1710471540000,3740.59,3750.23,3738.63,3749.11,7406.769
1710471600000,3749.83,3750.22,3749.83,3750.21,28.362
1710471600000,3749.83,3750.50,3749.83,3750.44,45.960
1710471600000,3749.83,3750.50,3748.80,3749.92,401.962
1710471600000,3749.83,3750.50,3748.80,3748.90,413.643
1710471600000,3749.83,3750.50,3748.60,3748.61,442.806
1710471600000,3749.83,3750.50,3748.01,3748.21,458.012
1710471600000,3749.83,3750.50,3748.01,3748.82,477.707
1710471600000,3749.83,3750.50,3748.01,3748.83,483.904
1710471600000,3749.83,3750.50,3748.01,3749.39,500.007
1710471600000,3749.83,3750.50,3748.01,3749.80,526.692
1710471600000,3749.83,3750.90,3748.01,3750.48,613.465
1710471600000,3749.83,3750.90,3748.01,3750.16,630.164
1710471600000,3749.83,3750.90,3748.01,3749.79,640.218
1710471600000,3749.83,3750.90,3748.01,3750.00,724.765
1710471600000,3749.83,3750.90,3748.01,3750.01,749.476
1710471600000,3749.83,3750.90,3748.01,3750.00,805.824
1710471600000,3749.83,3750.90,3748.01,3749.91,844.049
1710471600000,3749.83,3750.90,3748.01,3749.39,877.612
1710471600000,3749.83,3750.90,3748.01,3749.28,900.543
1710471600000,3749.83,3750.90,3748.01,3749.06,969.306
1710471600000,3749.83,3750.90,3748.01,3749.05,976.327
1710471600000,3749.83,3750.90,3748.01,3748.55,993.274
1710471600000,3749.83,3750.90,3748.01,3749.17,1014.487
1710471600000,3749.83,3750.90,3748.01,3749.12,1032.715
1710471600000,3749.83,3750.90,3748.01,3748.88,1038.075
1710471600000,3749.83,3750.90,3748.01,3748.93,1054.194
1710471600000,3749.83,3750.90,3747.88,3748.10,1097.583
1710471600000,3749.83,3750.90,3747.41,3747.42,1251.851
1710471600000,3749.83,3750.90,3747.30,3747.30,1266.033
1710471600000,3749.83,3750.90,3747.05,3747.06,1285.722
1710471600000,3749.83,3750.90,3746.42,3746.42,1338.018
1710471600000,3749.83,3750.90,3745.24,3745.46,1374.969
1710471600000,3749.83,3750.90,3745.24,3745.61,1521.561
1710471600000,3749.83,3750.90,3744.82,3744.83,1554.552
1710471600000,3749.83,3750.90,3744.09,3744.10,1569.561
1710471600000,3749.83,3750.90,3744.09,3744.10,1576.413
1710471600000,3749.83,3750.90,3743.34,3743.34,1599.428
1710471600000,3749.83,3750.90,3742.81,3742.81,1655.221
1710471600000,3749.83,3750.90,3741.86,3742.83,1694.031
1710471600000,3749.83,3750.90,3741.86,3744.65,2027.594
1710471600000,3749.83,3750.90,3741.86,3744.54,2174.351
1710471600000,3749.83,3750.90,3741.86,3745.12,2195.537
1710471600000,3749.83,3750.90,3741.86,3745.28,2237.436
1710471600000,3749.83,3750.90,3741.86,3745.16,2250.129
1710471600000,3749.83,3750.90,3741.86,3745.16,2259.638
1710471600000,3749.83,3750.90,3741.86,3744.75,2302.104
1710471600000,3749.83,3750.90,3741.86,3744.76,2320.203
1710471600000,3749.83,3750.90,3741.86,3744.30,2338.145
1710471600000,3749.83,3750.90,3741.86,3744.53,2361.642
1710471600000,3749.83,3750.90,3741.86,3743.54,2386.059
1710471600000,3749.83,3750.90,3741.86,3743.04,2393.452
1710471600000,3749.83,3750.90,3741.86,3742.31,2428.774
1710471600000,3749.83,3750.90,3741.86,3742.55,2464.312
1710471600000,3749.83,3750.90,3741.86,3742.44,2513.915
1710471600000,3749.83,3750.90,3741.78,3741.79,2538.476
1710471600000,3749.83,3750.90,3741.43,3741.43,2566.178
1710471600000,3749.83,3750.90,3740.54,3740.61,2637.826
1710471600000,3749.83,3750.90,3740.37,3740.38,2662.998
1710471600000,3749.83,3750.90,3740.05,3740.67,2843.237
1710471600000,3749.83,3750.90,3738.40,3738.40,3038.891
1710471600000,3749.83,3750.90,3737.57,3737.65,3172.779
1710471600000,3749.83,3750.90,3736.92,3737.31,3217.634
1710471600000,3749.83,3750.90,3736.92,3738.01,3641.725
1710471600000,3749.83,3750.90,3736.92,3738.83,3835.567
1710471600000,3749.83,3750.90,3736.92,3739.20,4057.752
1710471600000,3749.83,3750.90,3736.92,3739.01,4127.177
1710471600000,3749.83,3750.90,3736.92,3738.50,4155.743
1710471600000,3749.83,3750.90,3736.92,3738.19,4189.552
1710471600000,3749.83,3750.90,3736.92,3736.98,4230.257
1710471600000,3749.83,3750.90,3735.96,3736.15,4310.918
1710471600000,3749.83,3750.90,3735.72,3735.73,4345.952
1710471600000,3749.83,3750.90,3735.69,3735.87,4395.272
1710471600000,3749.83,3750.90,3735.69,3737.05,4579.901
1710471600000,3749.83,3750.90,3735.69,3737.31,4614.035
1710471600000,3749.83,3750.90,3735.69,3736.63,4671.936
1710471600000,3749.83,3750.90,3735.69,3736.64,4686.103
1710471600000,3749.83,3750.90,3735.69,3736.93,4710.705
1710471600000,3749.83,3750.90,3735.69,3737.48,4735.781
1710471600000,3749.83,3750.90,3735.69,3737.22,4771.739
1710471600000,3749.83,3750.90,3735.69,3736.46,4814.390
1710471600000,3749.83,3750.90,3735.69,3736.45,4819.762
1710471600000,3749.83,3750.90,3735.69,3736.26,4840.547
1710471600000,3749.83,3750.90,3735.69,3736.01,4869.129
1710471600000,3749.83,3750.90,3735.65,3735.84,4911.592
1710471600000,3749.83,3750.90,3735.65,3736.34,5048.389
1710471600000,3749.83,3750.90,3735.65,3737.39,5114.434
1710471600000,3749.83,3750.90,3735.65,3737.99,5184.026
1710471600000,3749.83,3750.90,3735.65,3737.91,5343.431
1710471600000,3749.83,3750.90,3735.65,3738.43,5367.561
1710471600000,3749.83,3750.90,3735.65,3738.96,5398.446
1710471600000,3749.83,3750.90,3735.65,3737.91,5449.302
1710471600000,3749.83,3750.90,3735.65,3737.97,5493.967
1710471600000,3749.83,3750.90,3735.65,3738.33,5498.406
1710471600000,3749.83,3750.90,3735.65,3737.96,5515.576
1710471600000,3749.83,3750.90,3735.65,3737.71,5545.551
1710471600000,3749.83,3750.90,3735.65,3737.91,5554.978
1710471600000,3749.83,3750.90,3735.65,3739.42,5593.689
1710471600000,3749.83,3750.90,3735.65,3739.73,5600.620
1710471600000,3749.83,3750.90,3735.65,3740.64,5609.578
1710471600000,3749.83,3750.90,3735.65,3741.12,5632.833
1710471600000,3749.83,3750.90,3735.65,3739.96,5707.087
1710471600000,3749.83,3750.90,3735.65,3739.98,5736.685
1710471600000,3749.83,3750.90,3735.65,3739.98,5739.984
1710471600000,3749.83,3750.90,3735.65,3740.07,5753.154
1710471600000,3749.83,3750.90,3735.65,3740.08,5755.966
1710471600000,3749.83,3750.90,3735.65,3739.42,5799.025
1710471600000,3749.83,3750.90,3735.65,3739.96,5856.806
1710471600000,3749.83,3750.90,3735.65,3740.88,5974.844
1710471600000,3749.83,3750.90,3735.65,3740.94,5997.477
